ID,"Absolute URL","Relative Path",File,"Alt Text",Caption,Description,Title
12530,https://catalogus.co.mz/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-18-at-10.59.14_4db3f44e.jpg,/2025/12/WhatsApp-Image-2025-12-18-at-10.59.14_4db3f44e.jpg,WhatsApp-Image-2025-12-18-at-10.59.14_4db3f44e.jpg,,,,"WhatsApp Image 2025-12-18 at 10.59.14_4db3f44e"
12516,https://catalogus.co.mz/wp-content/uploads/2025/12/img29-2.jpg,/2025/12/img29-2.jpg,img29-2.jpg,,,,img29
12515,https://catalogus.co.mz/wp-content/uploads/2025/12/Mirante-do-Zambeze.jpeg,/2025/12/Mirante-do-Zambeze.jpeg,Mirante-do-Zambeze.jpeg,,,,"Mirante do Zambeze"
12514,https://catalogus.co.mz/wp-content/uploads/2025/12/img29-1-scaled.jpg,/2025/12/img29-1-scaled.jpg,img29-1-scaled.jpg,,,,img29
12513,https://catalogus.co.mz/wp-content/uploads/2025/12/img29-scaled.jpg,/2025/12/img29-scaled.jpg,img29-scaled.jpg,,,,img29
12510,https://catalogus.co.mz/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-10-at-12.50.46_710bbd11.jpg,/2025/12/WhatsApp-Image-2025-12-10-at-12.50.46_710bbd11.jpg,WhatsApp-Image-2025-12-10-at-12.50.46_710bbd11.jpg,,,,"WhatsApp Image 2025-12-10 at 12.50.46_710bbd11"
12508,https://catalogus.co.mz/wp-content/uploads/2025/12/Ungulani-Ba-Ka-Khosa.jpeg,/2025/12/Ungulani-Ba-Ka-Khosa.jpeg,Ungulani-Ba-Ka-Khosa.jpeg,,,,"Ungulani Ba Ka Khosa"
12507,https://catalogus.co.mz/wp-content/uploads/2025/12/Ualalapi_Mz.jpg,/2025/12/Ualalapi_Mz.jpg,Ualalapi_Mz.jpg,,,,Ualalapi_Mz
12504,https://catalogus.co.mz/wp-content/uploads/2025/12/ALBAOK.png,/2025/12/ALBAOK.png,ALBAOK.png,,"Imagem: direitos reservados",,ALBAOK
12492,https://catalogus.co.mz/wp-content/uploads/2025/11/Livro-Feira.jpg,/2025/11/Livro-Feira.jpg,Livro-Feira.jpg,,,,Livro-Feira
12490,https://catalogus.co.mz/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-06-at-16.09.39_0e5ca7c4.jpg,/2025/11/WhatsApp-Image-2025-11-06-at-16.09.39_0e5ca7c4.jpg,WhatsApp-Image-2025-11-06-at-16.09.39_0e5ca7c4.jpg,,,,"WhatsApp Image 2025-11-06 at 16.09.39_0e5ca7c4"
12488,https://catalogus.co.mz/wp-content/uploads/2025/11/Severino-1.jpg,/2025/11/Severino-1.jpg,Severino-1.jpg,,,,"Severino 1"
12485,https://catalogus.co.mz/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-06-at-11.54.20_148111d4.jpg,/2025/11/WhatsApp-Image-2025-11-06-at-11.54.20_148111d4.jpg,WhatsApp-Image-2025-11-06-at-11.54.20_148111d4.jpg,,,,"WhatsApp Image 2025-11-06 at 11.54.20_148111d4"
12482,https://catalogus.co.mz/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-06-at-09.58.52_76295307.jpg,/2025/11/WhatsApp-Image-2025-11-06-at-09.58.52_76295307.jpg,WhatsApp-Image-2025-11-06-at-09.58.52_76295307.jpg,,,,"WhatsApp Image 2025-11-06 at 09.58.52_76295307"
12479,https://catalogus.co.mz/wp-content/uploads/2025/11/Mutiladas.jpg,/2025/11/Mutiladas.jpg,Mutiladas.jpg,,,,Mutiladas
12474,https://catalogus.co.mz/wp-content/uploads/2025/10/Ecadaria-de-Cadaveres.jpeg,/2025/10/Ecadaria-de-Cadaveres.jpeg,Ecadaria-de-Cadaveres.jpeg,,,,"Ecadaria de Cadáveres"
12469,https://catalogus.co.mz/wp-content/uploads/2025/10/PAP_7400-scaled.jpeg,/2025/10/PAP_7400-scaled.jpeg,PAP_7400-scaled.jpeg,,,,PAP_7400
12466,https://catalogus.co.mz/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-24-at-16.46.18_06be13d0.jpg,/2025/10/WhatsApp-Image-2025-10-24-at-16.46.18_06be13d0.jpg,WhatsApp-Image-2025-10-24-at-16.46.18_06be13d0.jpg,,,,"WhatsApp Image 2025-10-24 at 16.46.18_06be13d0"
12462,https://catalogus.co.mz/wp-content/uploads/2025/10/Capa-do-livro-Maratona-para-o-precipicio-1.png,/2025/10/Capa-do-livro-Maratona-para-o-precipicio-1.png,Capa-do-livro-Maratona-para-o-precipicio-1.png,,,,"Capa do livro - Maratona para o precipício"
12461,https://catalogus.co.mz/wp-content/uploads/2025/10/Capa-do-livro-Maratona-para-o-precipicio-scaled.png,/2025/10/Capa-do-livro-Maratona-para-o-precipicio-scaled.png,Capa-do-livro-Maratona-para-o-precipicio-scaled.png,,,,"Capa do livro - Maratona para o precipício"
12458,https://catalogus.co.mz/wp-content/uploads/2025/10/Fotografia-de-Ildefonso-Colaco-scaled.jpg,/2025/10/Fotografia-de-Ildefonso-Colaco-scaled.jpg,Fotografia-de-Ildefonso-Colaco-scaled.jpg,,,,"Fotografia de Ildefonso Colaço"
12455,https://catalogus.co.mz/wp-content/uploads/2025/10/CIDADE-NAS-MAOS_Comunicacao-12.png,/2025/10/CIDADE-NAS-MAOS_Comunicacao-12.png,CIDADE-NAS-MAOS_Comunicacao-12.png,,,,"CIDADE NAS MÃOS_Comunicação-12"
12431,https://catalogus.co.mz/wp-content/uploads/2025/10/IMG_0181.jpeg,/2025/10/IMG_0181.jpeg,IMG_0181.jpeg,,Screenshot,,Screenshot
12426,https://catalogus.co.mz/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-03-at-17.25.06_6f7dc32c.jpg,/2025/10/WhatsApp-Image-2025-10-03-at-17.25.06_6f7dc32c.jpg,WhatsApp-Image-2025-10-03-at-17.25.06_6f7dc32c.jpg,,,,"WhatsApp Image 2025-10-03 at 17.25.06_6f7dc32c"
12419,https://catalogus.co.mz/wp-content/uploads/2025/10/IMG_0076.jpeg,/2025/10/IMG_0076.jpeg,IMG_0076.jpeg,,Screenshot,,Screenshot
12408,https://catalogus.co.mz/wp-content/uploads/2025/10/Blanco-1.jpg,/2025/10/Blanco-1.jpg,Blanco-1.jpg,,,,Blanco
12407,https://catalogus.co.mz/wp-content/uploads/2025/10/Blanco.jpg,/2025/10/Blanco.jpg,Blanco.jpg,,,,Blanco
12400,https://catalogus.co.mz/wp-content/uploads/2025/10/WhatsApp-Image-2025-10-01-at-09.42.22_a9e2ff02.jpg,/2025/10/WhatsApp-Image-2025-10-01-at-09.42.22_a9e2ff02.jpg,WhatsApp-Image-2025-10-01-at-09.42.22_a9e2ff02.jpg,,,,"WhatsApp Image 2025-10-01 at 09.42.22_a9e2ff02"
12391,https://catalogus.co.mz/wp-content/uploads/2025/09/Photo-Maria-Manjate-2-1.jpg,/2025/09/Photo-Maria-Manjate-2-1.jpg,Photo-Maria-Manjate-2-1.jpg,,,,"Photo Maria Manjate (2)"
12390,https://catalogus.co.mz/wp-content/uploads/2025/09/Photo-Maria-Manjate-2.jpg,/2025/09/Photo-Maria-Manjate-2.jpg,Photo-Maria-Manjate-2.jpg,,,,"Photo Maria Manjate (2)"
12384,https://catalogus.co.mz/wp-content/uploads/2025/09/WhatsApp-Image-2025-09-24-at-16.22.17_57ae9c96.jpg,/2025/09/WhatsApp-Image-2025-09-24-at-16.22.17_57ae9c96.jpg,WhatsApp-Image-2025-09-24-at-16.22.17_57ae9c96.jpg,,,,"WhatsApp Image 2025-09-24 at 16.22.17_57ae9c96"
12364,https://catalogus.co.mz/wp-content/uploads/2025/09/WhatsApp-Image-2025-09-12-at-12.34.22_19b3d164.jpg,/2025/09/WhatsApp-Image-2025-09-12-at-12.34.22_19b3d164.jpg,WhatsApp-Image-2025-09-12-at-12.34.22_19b3d164.jpg,,,,"WhatsApp Image 2025-09-12 at 12.34.22_19b3d164"
12361,https://catalogus.co.mz/wp-content/uploads/2025/09/WhatsApp-Image-2025-09-09-at-16.29.39_8faee578.jpg,/2025/09/WhatsApp-Image-2025-09-09-at-16.29.39_8faee578.jpg,WhatsApp-Image-2025-09-09-at-16.29.39_8faee578.jpg,,,,"WhatsApp Image 2025-09-09 at 16.29.39_8faee578"
12356,https://catalogus.co.mz/wp-content/uploads/2025/08/IMG_9028.jpeg,/2025/08/IMG_9028.jpeg,IMG_9028.jpeg,,Screenshot,,Screenshot
12353,https://catalogus.co.mz/wp-content/uploads/2025/08/IMG_9030.jpeg,/2025/08/IMG_9030.jpeg,IMG_9030.jpeg,,Screenshot,,Screenshot
12347,https://catalogus.co.mz/wp-content/uploads/2025/08/IMG_8850.jpeg,/2025/08/IMG_8850.jpeg,IMG_8850.jpeg,,Screenshot,,Screenshot
12295,https://catalogus.co.mz/wp-content/uploads/2025/08/WhatsApp-Image-2025-08-12-at-19.55.47_45441cdd.jpg,/2025/08/WhatsApp-Image-2025-08-12-at-19.55.47_45441cdd.jpg,WhatsApp-Image-2025-08-12-at-19.55.47_45441cdd.jpg,,,,"WhatsApp Image 2025-08-12 at 19.55.47_45441cdd"
12288,https://catalogus.co.mz/wp-content/uploads/2025/08/IMG_8496.jpeg,/2025/08/IMG_8496.jpeg,IMG_8496.jpeg,,Screenshot,,Screenshot
12275,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-30-at-14.19.53_880e2690.jpg,/2025/07/WhatsApp-Image-2025-07-30-at-14.19.53_880e2690.jpg,WhatsApp-Image-2025-07-30-at-14.19.53_880e2690.jpg,,,,"WhatsApp Image 2025-07-30 at 14.19.53_880e2690"
12274,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-30-at-14.19.51_40b9eda5.jpg,/2025/07/WhatsApp-Image-2025-07-30-at-14.19.51_40b9eda5.jpg,WhatsApp-Image-2025-07-30-at-14.19.51_40b9eda5.jpg,,,,"WhatsApp Image 2025-07-30 at 14.19.51_40b9eda5"
12271,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-30-at-14.22.41_e63f298f.jpg,/2025/07/WhatsApp-Image-2025-07-30-at-14.22.41_e63f298f.jpg,WhatsApp-Image-2025-07-30-at-14.22.41_e63f298f.jpg,,,,"WhatsApp Image 2025-07-30 at 14.22.41_e63f298f"
12236,https://catalogus.co.mz/wp-content/uploads/2025/07/DICAS-DE-ESCRITA-PLCMorgado-copia-06.png,/2025/07/DICAS-DE-ESCRITA-PLCMorgado-copia-06.png,DICAS-DE-ESCRITA-PLCMorgado-copia-06.png,,,,"DICAS DE ESCRITA | PLCMorgado - cópia-06"
12233,https://catalogus.co.mz/wp-content/uploads/2025/07/Moncao_Comunicacao-01-1-scaled.png,/2025/07/Moncao_Comunicacao-01-1-scaled.png,Moncao_Comunicacao-01-1-scaled.png,,,,Moncão_Comunicacao-01
12232,https://catalogus.co.mz/wp-content/uploads/2025/07/Moncao_Comunicacao-01-scaled.png,/2025/07/Moncao_Comunicacao-01-scaled.png,Moncao_Comunicacao-01-scaled.png,,,,Moncão_Comunicacao-01
12231,https://catalogus.co.mz/wp-content/uploads/2025/07/Moncao_Comunicacao-03-scaled.png,/2025/07/Moncao_Comunicacao-03-scaled.png,Moncao_Comunicacao-03-scaled.png,,,,Moncão_Comunicacao-03
12226,https://catalogus.co.mz/wp-content/uploads/2025/07/Capa-01.png,/2025/07/Capa-01.png,Capa-01.png,,,,Capa-01
12218,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-18-at-15.39.19_64a54bf5.jpg,/2025/07/WhatsApp-Image-2025-07-18-at-15.39.19_64a54bf5.jpg,WhatsApp-Image-2025-07-18-at-15.39.19_64a54bf5.jpg,,,,"WhatsApp Image 2025-07-18 at 15.39.19_64a54bf5"
12215,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-18-at-12.08.57_8448fd1e.jpg,/2025/07/WhatsApp-Image-2025-07-18-at-12.08.57_8448fd1e.jpg,WhatsApp-Image-2025-07-18-at-12.08.57_8448fd1e.jpg,,,,"WhatsApp Image 2025-07-18 at 12.08.57_8448fd1e"
12209,https://catalogus.co.mz/wp-content/uploads/2025/07/Cartaz_Homenagem-a-Adelino-Timoteo.jpg,/2025/07/Cartaz_Homenagem-a-Adelino-Timoteo.jpg,Cartaz_Homenagem-a-Adelino-Timoteo.jpg,,,,"Cartaz_Homenagem a Adelino Timóteo"
12204,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-11-at-11.57.26_d045ec3d.jpg,/2025/07/WhatsApp-Image-2025-07-11-at-11.57.26_d045ec3d.jpg,WhatsApp-Image-2025-07-11-at-11.57.26_d045ec3d.jpg,,,,"WhatsApp Image 2025-07-11 at 11.57.26_d045ec3d"
12202,https://catalogus.co.mz/wp-content/uploads/2025/07/PLMC-2.jpeg,/2025/07/PLMC-2.jpeg,PLMC-2.jpeg,,,,"PLMC 2"
12197,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-08-at-12.26.48_5fb17407.jpg,/2025/07/WhatsApp-Image-2025-07-08-at-12.26.48_5fb17407.jpg,WhatsApp-Image-2025-07-08-at-12.26.48_5fb17407.jpg,,,,"WhatsApp Image 2025-07-08 at 12.26.48_5fb17407"
12196,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-08-at-12.26.48_b1469721.jpg,/2025/07/WhatsApp-Image-2025-07-08-at-12.26.48_b1469721.jpg,WhatsApp-Image-2025-07-08-at-12.26.48_b1469721.jpg,,,,"WhatsApp Image 2025-07-08 at 12.26.48_b1469721"
12192,https://catalogus.co.mz/wp-content/uploads/2025/07/Cartaz_Lancamento-de-Livro-Nelson-Lineu.jpg,/2025/07/Cartaz_Lancamento-de-Livro-Nelson-Lineu.jpg,Cartaz_Lancamento-de-Livro-Nelson-Lineu.jpg,,,,"Cartaz_Lançamento de Livro Nelson Lineu"
12189,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-02-at-12.14.25_50ebe68d.jpg,/2025/07/WhatsApp-Image-2025-07-02-at-12.14.25_50ebe68d.jpg,WhatsApp-Image-2025-07-02-at-12.14.25_50ebe68d.jpg,,,,"WhatsApp Image 2025-07-02 at 12.14.25_50ebe68d"
12186,https://catalogus.co.mz/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-01-at-11.25.51_2e5e3209.jpg,/2025/07/WhatsApp-Image-2025-07-01-at-11.25.51_2e5e3209.jpg,WhatsApp-Image-2025-07-01-at-11.25.51_2e5e3209.jpg,,,,"WhatsApp Image 2025-07-01 at 11.25.51_2e5e3209"
12183,https://catalogus.co.mz/wp-content/uploads/2025/06/RC-foto.jpg,/2025/06/RC-foto.jpg,RC-foto.jpg,,,,"RC foto"
12180,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-30-at-10.16.24_76c26b37.jpg,/2025/06/WhatsApp-Image-2025-06-30-at-10.16.24_76c26b37.jpg,WhatsApp-Image-2025-06-30-at-10.16.24_76c26b37.jpg,,,,"WhatsApp Image 2025-06-30 at 10.16.24_76c26b37"
12167,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-19-at-11.54.53_95745c19.jpg,/2025/06/WhatsApp-Image-2025-06-19-at-11.54.53_95745c19.jpg,WhatsApp-Image-2025-06-19-at-11.54.53_95745c19.jpg,,,,"WhatsApp Image 2025-06-19 at 11.54.53_95745c19"
12160,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-16-at-09.59.38_0316a090.jpg,/2025/06/WhatsApp-Image-2025-06-16-at-09.59.38_0316a090.jpg,WhatsApp-Image-2025-06-16-at-09.59.38_0316a090.jpg,,,,"WhatsApp Image 2025-06-16 at 09.59.38_0316a090"
12155,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-13-at-13.05.30_2e070ea9.jpg,/2025/06/WhatsApp-Image-2025-06-13-at-13.05.30_2e070ea9.jpg,WhatsApp-Image-2025-06-13-at-13.05.30_2e070ea9.jpg,,,,"WhatsApp Image 2025-06-13 at 13.05.30_2e070ea9"
12154,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-13-at-12.10.12_f10f75de.jpg,/2025/06/WhatsApp-Image-2025-06-13-at-12.10.12_f10f75de.jpg,WhatsApp-Image-2025-06-13-at-12.10.12_f10f75de.jpg,,,,"WhatsApp Image 2025-06-13 at 12.10.12_f10f75de"
12141,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-11-at-11.10.51_f8a9ff3a.jpg,/2025/06/WhatsApp-Image-2025-06-11-at-11.10.51_f8a9ff3a.jpg,WhatsApp-Image-2025-06-11-at-11.10.51_f8a9ff3a.jpg,,,,"WhatsApp Image 2025-06-11 at 11.10.51_f8a9ff3a"
12138,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-10-at-10.59.14_d790f674.jpg,/2025/06/WhatsApp-Image-2025-06-10-at-10.59.14_d790f674.jpg,WhatsApp-Image-2025-06-10-at-10.59.14_d790f674.jpg,,,,"WhatsApp Image 2025-06-10 at 10.59.14_d790f674"
12132,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-06-at-12.13.55_079151cf.jpg,/2025/06/WhatsApp-Image-2025-06-06-at-12.13.55_079151cf.jpg,WhatsApp-Image-2025-06-06-at-12.13.55_079151cf.jpg,,,,"WhatsApp Image 2025-06-06 at 12.13.55_079151cf"
12127,https://catalogus.co.mz/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-04-at-11.11.25_419c19e1.jpg,/2025/06/WhatsApp-Image-2025-06-04-at-11.11.25_419c19e1.jpg,WhatsApp-Image-2025-06-04-at-11.11.25_419c19e1.jpg,,,,"WhatsApp Image 2025-06-04 at 11.11.25_419c19e1"
12123,https://catalogus.co.mz/wp-content/uploads/2025/05/37984036_1883187065073764_6072080258910126080_n.jpg,/2025/05/37984036_1883187065073764_6072080258910126080_n.jpg,37984036_1883187065073764_6072080258910126080_n.jpg,,,,37984036_1883187065073764_6072080258910126080_n
12116,https://catalogus.co.mz/wp-content/uploads/2025/05/2010Ngugi1Daniel-Anderson-UComm.jpg,/2025/05/2010Ngugi1Daniel-Anderson-UComm.jpg,2010Ngugi1Daniel-Anderson-UComm.jpg,,,,"2010Ngugi1Daniel Anderson-UComm"
12112,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-27-at-16.31.28_41f8bae0.jpg,/2025/05/WhatsApp-Image-2025-05-27-at-16.31.28_41f8bae0.jpg,WhatsApp-Image-2025-05-27-at-16.31.28_41f8bae0.jpg,,,,"WhatsApp Image 2025-05-27 at 16.31.28_41f8bae0"
12108,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-27-at-12.43.16_32628488.jpg,/2025/05/WhatsApp-Image-2025-05-27-at-12.43.16_32628488.jpg,WhatsApp-Image-2025-05-27-at-12.43.16_32628488.jpg,,,,"WhatsApp Image 2025-05-27 at 12.43.16_32628488"
12105,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-23-at-11.09.02_20f5e681.jpg,/2025/05/WhatsApp-Image-2025-05-23-at-11.09.02_20f5e681.jpg,WhatsApp-Image-2025-05-23-at-11.09.02_20f5e681.jpg,,,,"WhatsApp Image 2025-05-23 at 11.09.02_20f5e681"
12100,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-22-at-12.54.53_9d276104.jpg,/2025/05/WhatsApp-Image-2025-05-22-at-12.54.53_9d276104.jpg,WhatsApp-Image-2025-05-22-at-12.54.53_9d276104.jpg,,,,"WhatsApp Image 2025-05-22 at 12.54.53_9d276104"
12097,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-19-at-15.44.52_5b55ffce.jpg,/2025/05/WhatsApp-Image-2025-05-19-at-15.44.52_5b55ffce.jpg,WhatsApp-Image-2025-05-19-at-15.44.52_5b55ffce.jpg,,,,"WhatsApp Image 2025-05-19 at 15.44.52_5b55ffce"
12091,https://catalogus.co.mz/wp-content/uploads/2025/05/SZ8A5590-1-1-scaled.jpg,/2025/05/SZ8A5590-1-1-scaled.jpg,SZ8A5590-1-1-scaled.jpg,,,,SZ8A5590-1
12090,https://catalogus.co.mz/wp-content/uploads/2025/05/Screenshot_20241101-195751-1.jpg,/2025/05/Screenshot_20241101-195751-1.jpg,Screenshot_20241101-195751-1.jpg,,,,Screenshot_20241101-195751
12089,https://catalogus.co.mz/wp-content/uploads/2025/05/SZ8A5590-1-scaled.jpg,/2025/05/SZ8A5590-1-scaled.jpg,SZ8A5590-1-scaled.jpg,,,,SZ8A5590-1
12088,https://catalogus.co.mz/wp-content/uploads/2025/05/Screenshot_20241101-195751.jpg,/2025/05/Screenshot_20241101-195751.jpg,Screenshot_20241101-195751.jpg,,,,Screenshot_20241101-195751
12081,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-11-at-16.55.42_134fbe59.jpg,/2025/05/WhatsApp-Image-2025-05-11-at-16.55.42_134fbe59.jpg,WhatsApp-Image-2025-05-11-at-16.55.42_134fbe59.jpg,,,,"WhatsApp Image 2025-05-11 at 16.55.42_134fbe59"
12077,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-09-at-16.27.23_5e7b1054.jpg,/2025/05/WhatsApp-Image-2025-05-09-at-16.27.23_5e7b1054.jpg,WhatsApp-Image-2025-05-09-at-16.27.23_5e7b1054.jpg,,,,"WhatsApp Image 2025-05-09 at 16.27.23_5e7b1054"
12074,https://catalogus.co.mz/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-07-at-17.40.59_51c5337a.jpg,/2025/05/WhatsApp-Image-2025-05-07-at-17.40.59_51c5337a.jpg,WhatsApp-Image-2025-05-07-at-17.40.59_51c5337a.jpg,,,,"WhatsApp Image 2025-05-07 at 17.40.59_51c5337a"
12071,https://catalogus.co.mz/wp-content/uploads/2025/05/IMG_5300.jpeg,/2025/05/IMG_5300.jpeg,IMG_5300.jpeg,,Screenshot,,Screenshot
12064,https://catalogus.co.mz/wp-content/uploads/2025/04/IMG_5058.jpeg,/2025/04/IMG_5058.jpeg,IMG_5058.jpeg,,Screenshot,,Screenshot
12061,https://catalogus.co.mz/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-25-at-11.35.51_09ef33f6.jpg,/2025/04/WhatsApp-Image-2025-04-25-at-11.35.51_09ef33f6.jpg,WhatsApp-Image-2025-04-25-at-11.35.51_09ef33f6.jpg,,,,"WhatsApp Image 2025-04-25 at 11.35.51_09ef33f6"
12056,https://catalogus.co.mz/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-21-at-12.13.59_8865c8fd.jpg,/2025/04/WhatsApp-Image-2025-04-21-at-12.13.59_8865c8fd.jpg,WhatsApp-Image-2025-04-21-at-12.13.59_8865c8fd.jpg,,,,"WhatsApp Image 2025-04-21 at 12.13.59_8865c8fd"
12051,https://catalogus.co.mz/wp-content/uploads/2025/04/43890527-4964-4cd6-bb83-47e5cbb6f0fc.jpeg,/2025/04/43890527-4964-4cd6-bb83-47e5cbb6f0fc.jpeg,43890527-4964-4cd6-bb83-47e5cbb6f0fc.jpeg,,,,43890527-4964-4cd6-bb83-47e5cbb6f0fc
12046,https://catalogus.co.mz/wp-content/uploads/2025/04/Gloria-de-Santanna-regrato-de-Rui-Paes.jpg,/2025/04/Gloria-de-Santanna-regrato-de-Rui-Paes.jpg,Gloria-de-Santanna-regrato-de-Rui-Paes.jpg,,,,"Glória de Santanna regrato de Rui Paes"
12041,https://catalogus.co.mz/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-11-at-17.04.31_c76fbaae.jpg,/2025/04/WhatsApp-Image-2025-04-11-at-17.04.31_c76fbaae.jpg,WhatsApp-Image-2025-04-11-at-17.04.31_c76fbaae.jpg,,,,"WhatsApp Image 2025-04-11 at 17.04.31_c76fbaae"
12037,https://catalogus.co.mz/wp-content/uploads/2025/04/Mia-Couto_.jpg,/2025/04/Mia-Couto_.jpg,Mia-Couto_.jpg,,,,"Mia Couto_"
12036,https://catalogus.co.mz/wp-content/uploads/2025/04/MIA_COUTO_Mariano-Silva-scaled.jpg,/2025/04/MIA_COUTO_Mariano-Silva-scaled.jpg,MIA_COUTO_Mariano-Silva-scaled.jpg,,,,"MIA_COUTO_Mariano Silva"
12033,https://catalogus.co.mz/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-04-at-17.28.49_e9de51a1.jpg,/2025/04/WhatsApp-Image-2025-04-04-at-17.28.49_e9de51a1.jpg,WhatsApp-Image-2025-04-04-at-17.28.49_e9de51a1.jpg,,,,"WhatsApp Image 2025-04-04 at 17.28.49_e9de51a1"
12027,https://catalogus.co.mz/wp-content/uploads/2025/04/WhatsApp-Image-2025-04-03-at-15.08.59_7108d30e.jpg,/2025/04/WhatsApp-Image-2025-04-03-at-15.08.59_7108d30e.jpg,WhatsApp-Image-2025-04-03-at-15.08.59_7108d30e.jpg,,,,"WhatsApp Image 2025-04-03 at 15.08.59_7108d30e"
12024,https://catalogus.co.mz/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-31-at-15.58.05_e8520d69.jpg,/2025/03/WhatsApp-Image-2025-03-31-at-15.58.05_e8520d69.jpg,WhatsApp-Image-2025-03-31-at-15.58.05_e8520d69.jpg,,,,"WhatsApp Image 2025-03-31 at 15.58.05_e8520d69"
12016,https://catalogus.co.mz/wp-content/uploads/2025/03/Mia.jpg,/2025/03/Mia.jpg,Mia.jpg,,,,Mia
12007,https://catalogus.co.mz/wp-content/uploads/2025/03/Capa_Cronicas-de-desastres.png,/2025/03/Capa_Cronicas-de-desastres.png,Capa_Cronicas-de-desastres.png,,,,"Capa_Crónicas de desastres"
12004,https://catalogus.co.mz/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-28-at-12.45.30_faa7774a.jpg,/2025/03/WhatsApp-Image-2025-03-28-at-12.45.30_faa7774a.jpg,WhatsApp-Image-2025-03-28-at-12.45.30_faa7774a.jpg,,,,"WhatsApp Image 2025-03-28 at 12.45.30_faa7774a"
11999,https://catalogus.co.mz/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-26-at-12.51.42_6981d855.jpg,/2025/03/WhatsApp-Image-2025-03-26-at-12.51.42_6981d855.jpg,WhatsApp-Image-2025-03-26-at-12.51.42_6981d855.jpg,,,,"WhatsApp Image 2025-03-26 at 12.51.42_6981d855"
11996,https://catalogus.co.mz/wp-content/uploads/2025/03/Mock-up-Sangare-Okapi.png,/2025/03/Mock-up-Sangare-Okapi.png,Mock-up-Sangare-Okapi.png,,,,"Mock-up, Sangare Okapi"
11993,https://catalogus.co.mz/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-24-at-13.57.24_b3bd197b.jpg,/2025/03/WhatsApp-Image-2025-03-24-at-13.57.24_b3bd197b.jpg,WhatsApp-Image-2025-03-24-at-13.57.24_b3bd197b.jpg,,,,"WhatsApp Image 2025-03-24 at 13.57.24_b3bd197b"
11985,https://catalogus.co.mz/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-21-at-11.59.08_d53cf3cf.jpg,/2025/03/WhatsApp-Image-2025-03-21-at-11.59.08_d53cf3cf.jpg,WhatsApp-Image-2025-03-21-at-11.59.08_d53cf3cf.jpg,,,,"WhatsApp Image 2025-03-21 at 11.59.08_d53cf3cf"
